Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
17690,The Trial,Franz Kafka,"Kafka, Franz","Max Brod, Willa Muir, Edwin Muir","=""""","=""""",0,3.94,Vintage,Paperback,255,2001,1925,,2025/07/16,to-read,to-read (#147),to-read,,,,0,0
4406,East of Eden,John Steinbeck,"Steinbeck, John",,"=""0142000655""","=""9780142000656""",0,4.43,Penguin Books,Paperback,601,2002,1952,,2025/07/16,to-read,to-read (#146),to-read,,,,0,0
49628,Cloud Atlas,David  Mitchell,"Mitchell, David",,"=""0375507256""","=""9780375507250""",0,4.01,Random House,Paperback,509,2004,2004,,2025/07/16,to-read,to-read (#145),to-read,,,,0,0
24800,House of Leaves,Mark Z. Danielewski,"Danielewski, Mark Z.",,"=""""","=""""",0,4.09,Random House,Paperback,710,2000,2000,,2025/07/16,to-read,to-read (#144),to-read,,,,0,0
18512,"The Return of the King (The Lord of the Rings, #3)",J.R.R. Tolkien,"Tolkien, J.R.R.",,"=""""","=""""",0,4.58,Del Rey,Mass Market Paperback,404,2003,1955,,2024/11/05,"to-read, incomplete","to-read (#143), incomplete (#8)",to-read,,,,1,0
1301,Moneyball,Michael   Lewis,"Lewis, Michael",,"=""0393324818""","=""9780393324815""",0,4.27,W. W. Norton & Company,Paperback,317,2004,2003,,2025/06/22,to-read,to-read (#142),to-read,,,,0,0
15998338,The Buy Side: A Wall Street Trader's Tale of Spectacular Excess,Turney Duff,"Duff, Turney",,"=""077043715X""","=""9780770437152""",0,3.97,Crown Business,Hardcover,320,2013,2013,,2025/06/22,to-read,to-read (#141),to-read,,,,0,0
40242274,A Random Walk Down Wall Street: The Time-Tested Strategy for Successful Investing,Burton G. Malkiel,"Malkiel, Burton G.",,"=""1324002182""","=""9781324002185""",0,4.14,W. W. Norton & Company,Hardcover,432,2019,1973,,2025/06/08,to-read,to-read (#140),to-read,,,,0,0
27164582,Quantitative Momentum: A Practitioner's Guide to Building a Momentum-Based Stock Selection System (Wiley Finance),Wesley R. Gray,"Gray, Wesley R.","Jack R. Vogel, David P. Foulke","=""1119237254""","=""9781119237259""",0,4.21,Wiley,Kindle Edition,208,2016,2016,,2025/06/08,to-read,to-read (#139),to-read,,,,0,0
10982323,Expected Returns: An Investor's Guide to Harvesting Market Rewards,Antti Ilmanen,"Ilmanen, Antti",Clifford Asness,"=""1119990726""","=""9781119990727""",0,4.38,John Wiley & Sons,Hardcover,608,2011,2011,,2025/06/08,to-read,to-read (#138),to-read,,,,0,0
43886028,Market Mover: Lessons from a Decade of Change at Nasdaq,Robert Greifeld,"Greifeld, Robert",,"=""1538745135""","=""9781538745137""",0,3.89,Grand Central Publishing,Hardcover,304,2019,,,2025/06/08,to-read,to-read (#137),to-read,,,,0,0
15241,"The Two Towers (The Lord of the Rings, #2)",J.R.R. Tolkien,"Tolkien, J.R.R.",Peter S. Beagle,"=""0618346260""","=""9780618346264""",5,4.50,Houghton Mifflin,Paperback,322,1993,1954,2025/05/13,2024/11/05,"fantasy, fiction","fantasy (#11), fiction (#27)",read,,,,1,0
21198931,"Financial Hacking: Evaluate Risks, Price Derivatives, Structure Trades, And Build Your Intuition Quickly And Easily",Philip Maymin,"Maymin, Philip",,"=""9814440663""","=""9789814440660""",0,4.35,World Scientific,Kindle Edition,198,2012,2012,,2025/05/03,to-read,to-read (#136),to-read,,,,0,0
34369788,The Second Leg Down: Strategies for Profiting after a Market Sell-Off (The Wiley Finance Series),Hari P. Krishnan,"Krishnan, Hari P.",,"=""""","=""""",0,4.07,Wiley,Kindle Edition,194,2017,,,2025/05/03,to-read,to-read (#135),to-read,,,,0,0
12917124,Dark Pools: The Rise of the Machine Traders and the Rigging of the U.S. Stock Market,Scott Patterson,"Patterson, Scott",,"=""0307887170""","=""9780307887177""",0,4.08,Crown Business,Hardcover,368,2012,2012,,2025/05/03,to-read,to-read (#134),to-read,,,,0,0
34,"The Fellowship of the Ring (The Lord of the Rings, #1)",J.R.R. Tolkien,"Tolkien, J.R.R.","Maria Skibniewska, Francis Ledoux","=""0618346252""","=""9780618346257""",5,4.40,Houghton Mifflin Harcourt,Paperback,398,2003,1954,2025/04/21,2024/11/05,"aaa-books, fantasy, fiction","aaa-books (#22), fantasy (#10), fiction (#26)",read,,,,1,0
60321447,Chip War: The Fight for the World's Most Critical Technology,Chris   Miller,"Miller, Chris",,"=""1982172002""","=""9781982172008""",0,4.41,Scribner,Hardcover,431,2022,2022,,2024/01/06,to-read,to-read (#83),to-read,,,,0,0
32284263,"Black Edge: Inside Information, Dirty Money, and the Quest to Bring Down the Most Wanted Man on Wall Street",Sheelah Kolhatkar,"Kolhatkar, Sheelah",,"=""0812995805""","=""9780812995800""",0,4.20,Random House,Hardcover,295,2017,2017,,2022/09/06,to-read,to-read (#3),to-read,,,,0,0
242472,The Black Swan: The Impact of the Highly Improbable,Nassim Nicholas Taleb,"Taleb, Nassim Nicholas",,"=""1400063515""","=""9781400063512""",0,3.96,Random House ,Hardcover,480,2007,2007,,2024/12/20,to-read,to-read (#102),to-read,,,,0,0
25733505,"A Man for All Markets: From Las Vegas to Wall Street, How I Beat the Dealer and the Market",Edward O. Thorp,"Thorp, Edward O.",Nassim Nicholas Taleb,"=""1400067960""","=""9781400067961""",0,4.24,Random House,Hardcover,416,2017,2016,,2022/09/06,to-read,to-read (#2),to-read,,,,0,0
9402297,The Bed of Procrustes: Philosophical and Practical Aphorisms,Nassim Nicholas Taleb,"Taleb, Nassim Nicholas",,"=""1400069971""","=""9781400069972""",0,3.78,Random House,Hardcover,112,2010,2010,,2025/03/26,to-read,to-read (#133),to-read,,,,0,0
6713575,Coders at Work: Reflections on the Craft of Programming,Peter Seibel,"Seibel, Peter",,"=""1430219483""","=""9781430219484""",0,3.95,Apress,Paperback,632,2009,2009,,2025/03/24,to-read,to-read (#132),to-read,,,,0,0
8908,World War Z: An Oral History of the Zombie War,Max Brooks,"Brooks, Max",,"=""0307346609""","=""9780307346605""",0,4.02,Crown,Hardcover,342,2006,2006,,2025/03/14,to-read,to-read (#131),to-read,,,,0,0
36402034,Do Androids Dream of Electric Sheep?,Philip K. Dick,"Dick, Philip K.",,"=""""","=""""",4,4.09,Ballantine Books,ebook,258,2008,1968,2025/03/14,2025/03/06,"fiction, sci-fi","fiction (#24), sci-fi (#14)",read,,,,1,0
106835,The Intelligent Investor,Benjamin Graham,"Graham, Benjamin","Jason Zweig, Warren Buffett","=""0060555661""","=""9780060555665""",0,4.24,Harper Business,Paperback,623,2006,1949,,2025/03/14,to-read,to-read (#130),to-read,,,,0,0
13079982,Fahrenheit 451,Ray Bradbury,"Bradbury, Ray",,"=""""","=""""",0,3.97,Simon & Schuster,Kindle Edition,194,2011,1953,,2025/03/14,to-read,to-read (#129),to-read,,,,0,0
787719,"The New Market Wizards: Conversations with America's Top Traders  (Market Wizards, #2)",Jack D. Schwager,"Schwager, Jack D.",,"=""0887306675""","=""9780887306679""",0,4.25,Harper Business,Paperback,512,1994,1992,,2025/03/14,to-read,to-read (#128),to-read,,,,0,0
14185,The Three Stigmata of Palmer Eldritch,Philip K. Dick,"Dick, Philip K.",,"=""1407247425""","=""9781407247427""",0,4.01,Gollancz,Paperback,231,2010,1965,,2025/03/14,to-read,to-read (#127),to-read,,,,0,0
10644930,11/22/63,Stephen        King,"King, Stephen",,"=""1451627289""","=""9781451627282""",0,4.35,Scribner,Hardcover,849,2011,2011,,2025/03/12,to-read,to-read (#126),to-read,,,,0,0
25499718,"Children of Time (Children of Time, #1)",Adrian Tchaikovsky,"Tchaikovsky, Adrian",,"=""1447273281""","=""9781447273288""",0,4.30,PanMacmillan,Hardcover,608,2015,2015,,2025/03/12,to-read,to-read (#125),to-read,,,,0,0
13,"The Ultimate Hitchhiker’s Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1-5)",Douglas Adams,"Adams, Douglas",,"=""0345453743""","=""9780345453747""",0,4.38,Del Rey Books,Paperback,815,2002,1996,,2025/03/12,to-read,to-read (#124),to-read,,,,0,0
5129,Brave New World,Aldous Huxley,"Huxley, Aldous",,"=""0060929871""","=""9780060929879""",0,3.99,HarperPerennial / Perennial Classics,Paperback,268,1998,1932,,2025/03/12,to-read,to-read (#123),to-read,,,,0,0
7624,Lord of the Flies,William Golding,"Golding, William",,"=""0140283331""","=""9780140283334""",0,3.70,Penguin Books ,Paperback,182,1999,1954,,2025/03/12,to-read,to-read (#122),to-read,,,,0,0
6088007,"Neuromancer (Sprawl, #1)",William Gibson,"Gibson, William",Jack Womack,"=""""","=""""",0,3.89,Ace,Kindle Edition,268,2018,1984,,2025/03/12,to-read,to-read (#121),to-read,,,,0,0
216363,The Man in the High Castle,Philip K. Dick,"Dick, Philip K.",,"=""0679740678""","=""9780679740674""",0,3.59,Vintage,Paperback,259,1992,1962,,2025/03/06,to-read,to-read (#120),to-read,,,,0,0
33311863,American War,Omar El Akkad,"Akkad, Omar El",,"=""""","=""""",0,3.80,Knopf,ebook,384,2017,2017,,2025/03/06,to-read,to-read (#119),to-read,,,,0,0
6690798,"The Passage (The Passage, #1)",Justin Cronin,"Cronin, Justin",,"=""0345504968""","=""9780345504968""",0,4.05,Ballantine Books,Hardcover,773,2010,2010,,2025/03/06,to-read,to-read (#118),to-read,,,,0,0
33369264,Blackout: A Techno-Thriller,Marc Elsberg,"Elsberg, Marc",,"=""1492654418""","=""9781492654414""",0,4.00,Sourcebooks Landmark,Hardcover,316,2017,2012,,2025/03/06,to-read,to-read (#117),to-read,,,,0,0
13330370,"The Last Policeman (The Last Policeman, #1)",Ben H. Winters,"Winters, Ben H.",,"=""1594745765""","=""9781594745768""",0,3.77,Quirk Books,Paperback,316,2012,2012,,2025/03/06,to-read,to-read (#116),to-read,,,,0,0
11557,Swan Song,Robert McCammon,"McCammon, Robert",,"=""0671741039""","=""9780671741037""",0,4.30,Pocket Books,Mass Market Paperback,956,1987,1987,,2025/03/06,to-read,to-read (#115),to-read,,,,0,0
17848897,Algorithmic Trading: Winning Strategies and Their Rationale,Ernest P. Chan,"Chan, Ernest P.",,"=""1118746910""","=""9781118746912""",3,3.85,Wiley,Paperback,224,2013,2013,2025/03/06,2025/03/02,"non-fiction, business-finance","non-fiction (#34), business-finance (#9)",read,,,,1,0
4977694,Quantitative Trading: How to Build Your Own Algorithmic Trading Business,Ernest P. Chan,"Chan, Ernest P.",,"=""0470284889""","=""9780470284889""",4,3.75,John Wiley & Sons Inc,Hardcover,181,2008,2008,2025/03/03,2025/03/02,"business-finance, non-fiction","business-finance (#8), non-fiction (#33)",read,,,,1,0
966769,"Market Wizards: Interviews with Top Traders (Market Wizards, #1)",Jack D. Schwager,"Schwager, Jack D.",,"=""0887306101""","=""9780887306105""",0,4.27,Harperbusiness,Paperback,480,1993,1989,,2025/03/02,to-read,to-read (#114),to-read,,,,0,0
369708,The Alchemy of Finance (Wiley Investment Classics),George Soros,"Soros, George",Paul A. Volcker,"=""0471445495""","=""9780471445494""",0,3.74,Wiley,Paperback,416,2015,1987,,2025/03/02,to-read,to-read (#113),to-read,,,,0,0
204689,Dynamic Hedging: Managing Vanilla and Exotic Options,Nassim Nicholas Taleb,"Taleb, Nassim Nicholas",,"=""0471152803""","=""9780471152804""",0,4.03,Wiley,Hardcover,528,1997,1996,,2025/02/16,to-read,to-read (#112),to-read,,,,0,0
6800644,Inside the Black Box: The Simple Truth About Quantitative Trading (Wiley Finance),Rishi K. Narang,"Narang, Rishi K.",,"=""0470432063""","=""9780470432068""",0,3.73,John Wiley & Sons Inc,Hardcover,224,2009,2009,,2025/02/16,to-read,to-read (#111),to-read,,,,0,0
13356644,The Physics of Wall Street: A Brief History of Predicting the Unpredictable,James Owen Weatherall,"Weatherall, James Owen",,"=""0547317271""","=""9780547317274""",0,3.86,Mariner Books,Hardcover,286,2013,2013,,2025/02/16,to-read,to-read (#110),to-read,,,,0,0
55723020,Dopamine Nation: Finding Balance in the Age of Indulgence,Anna Lembke,"Lembke, Anna",,"=""1524746738""","=""9781524746735""",0,3.89,Dutton Books,ebook,304,2021,2021,,2025/01/29,to-read,to-read (#109),to-read,,,,0,0
18423,The Left Hand of Darkness,Ursula K. Le Guin,"Guin, Ursula K. Le",,"=""""","=""""",0,4.10,Ace,Paperback,304,2000,1969,,2025/01/27,to-read,to-read (#108),to-read,,,,0,0
23168817,"The Dark Forest (Remembrance of Earth’s Past, #2)",Liu Cixin,"Cixin, Liu",Joel Martinsen,"=""""","=""""",5,4.40,Tor Books,Hardcover,512,2015,2008,2025/01/24,2025/01/10,"aaa-books, fiction, sci-fi","aaa-books (#20), fiction (#22), sci-fi (#12)",read,,,,1,0
41817486,A Clockwork Orange,Anthony Burgess,"Burgess, Anthony",,"=""0393341763""","=""9780393341768""",0,4.00,W. W. Norton & Company,Paperback,240,2019,1962,,2025/01/24,to-read,to-read (#107),to-read,,,,0,0
13554058,The Wandering Earth,Liu Cixin,"Cixin, Liu",Holger Nahm,"=""""","=""""",0,4.14,"Beijing Guomi Digital Technology Co., Ltd.",Kindle Edition,45,2012,2000,,2025/01/23,to-read,to-read (#106),to-read,,,,0,0
11099729,Star Wars: Darth Plagueis,James Luceno,"Luceno, James",,"=""034551128X""","=""9780345511287""",0,4.19,"LucasBooks/Del Rey Books/Ballantine Books/Random House, Inc.",Hardcover,379,2012,2012,,2025/01/13,to-read,to-read (#105),to-read,,,,0,0
58709846,"The Three-Body Problem (Remembrance of Earth’s Past, #1)",Liu Cixin,"Cixin, Liu",Ken Liu,"=""""","=""""",5,4.08,Tor Books,Kindle Edition,400,2021,2006,2025/01/04,2024/12/29,"aaa-books, fiction, sci-fi","aaa-books (#19), fiction (#21), sci-fi (#11)",read,,,,1,0
19161852,The Fifth Season (The Broken Earth #1),N.K. Jemisin,"Jemisin, N.K.",,"=""""","=""""",0,4.29,Orbit,Paperback,468,2015,2015,,2024/12/22,to-read,to-read (#104),to-read,,,,0,0
38315,Fooled by Randomness: The Hidden Role of Chance in Life and in the Markets (Incerto),Nassim Nicholas Taleb,"Taleb, Nassim Nicholas",,"=""0812975219""","=""9780812975215""",0,4.08,Random House Trade Paperbacks,Paperback,368,2005,2001,,2024/12/20,to-read,to-read (#103),to-read,,,,0,0
13530973,Antifragile: Things That Gain from Disorder,Nassim Nicholas Taleb,"Taleb, Nassim Nicholas",,"=""1400067820""","=""9781400067824""",0,4.09,Random House,Hardcover,426,2012,2012,,2024/12/20,to-read,to-read (#101),to-read,,,,0,0
53145152,2061: Odyssey Three (Space Odyssey #3),Arthur C. Clarke,"Clarke, Arthur C.",,"=""0795324863""","=""9780795324864""",4,3.62,RosettaBooks,Kindle Edition,218,2012,1987,2024/12/02,2024/12/02,"fiction, sci-fi","fiction (#19), sci-fi (#9)",read,,,,1,0
13453029,"Wool Omnibus (Silo, #1)",Hugh Howey,"Howey, Hugh",,"=""""","=""""",0,4.23,Broad Reach Publishing,Paperback,509,2012,2012,,2024/12/01,to-read,to-read (#100),to-read,,,,0,0
50980081,2010: Odyssey Two (Space Odyssey #2),Arthur C. Clarke,"Clarke, Arthur C.",,"=""0795324839""","=""9780795324833""",5,3.95,RosettaBooks,Kindle Edition,261,2012,1982,2024/11/27,2024/11/27,"aaa-books, fiction, sci-fi","aaa-books (#18), fiction (#18), sci-fi (#8)",read,,,,1,0
46026742,"2001: A Space Odyssey (Space Odyssey, #1)",Arthur C. Clarke,"Clarke, Arthur C.",,"=""""","=""""",5,4.18,Orbit,Kindle Edition,258,2018,1968,2024/11/24,2024/11/17,"aaa-books, fiction, sci-fi","aaa-books (#17), fiction (#17), sci-fi (#7)",read,,,,1,0
6025160,Lords of Finance: The Bankers Who Broke the World,Liaquat Ahamed,"Ahamed, Liaquat",,"=""159420182X""","=""9781594201820""",0,4.03,Penguin Press,Hardcover,564,2009,2009,,2022/11/20,"to-read, incomplete","to-read (#13), incomplete (#7)",to-read,,,,0,0
70561,The Gulag Archipelago 1918–1956 (Abridged),Aleksandr Solzhenitsyn,"Solzhenitsyn, Aleksandr",Edward E. Ericson Jr.,"=""0060007761""","=""9780060007768""",0,4.33,HarperCollins,Paperback,512,2002,1973,,2023/03/04,"to-read, incomplete","to-read (#29), incomplete (#6)",to-read,,,,0,0
31138556,Homo Deus: A History of Tomorrow,Yuval Noah Harari,"Harari, Yuval Noah",,"=""""","=""""",0,4.19,Harper,ebook,450,2017,2015,,2024/11/20,"to-read, incomplete","to-read (#99), incomplete (#5)",to-read,,,,0,0
23692271,Sapiens: A Brief History of Humankind,Yuval Noah Harari,"Harari, Yuval Noah",,"=""""","=""""",0,4.34,Vintage,Paperback,512,2015,2011,,2024/11/20,"to-read, incomplete","to-read (#98), incomplete (#4)",to-read,,,,0,0
48855,The Diary of a Young Girl,Anne Frank,"Frank, Anne","Eleanor Roosevelt, Otto H. Frank, Mirjam Pressler, Barbara Mooyaart-Doubleday, Γιάννης Θωμόπουλος, Susan Massotty","=""""","=""""",0,4.20,Bantam,Mass Market Paperback,283,1993,1947,,2023/06/08,"to-read, incomplete","to-read (#43), incomplete (#3)",to-read,,,,0,0
4978,"Wolves of the Calla (The Dark Tower, #5)",Stephen        King,"King, Stephen",Bernie Wrightson,"=""141651693X""","=""9781416516934""",0,4.20,Pocket Books,Mass Market Paperback,960,2006,2003,,2024/01/06,"to-read, incomplete","to-read (#97), incomplete (#2)",to-read,,,,1,0
216921525,Catch-22,Joseph Heller,"Heller, Joseph",,"=""1068859695""","=""9781068859694""",0,3.99,Horizon Ridge Publishing,Kindle Edition,601,2024,1961,,2023/12/22,"to-read, incomplete","to-read (#96), incomplete (#1)",to-read,,,,1,0
134666822,Elon Musk,Walter Isaacson,"Isaacson, Walter",,"=""""","=""""",5,4.33,Simon & Schuster UK,Kindle Edition,688,2023,2023,2024/11/20,2024/01/09,"biography, non-fiction","biography (#8), non-fiction (#32)",read,,,,1,0
5907,"The Hobbit, or There and Back Again",J.R.R. Tolkien,"Tolkien, J.R.R.","Douglas A. Anderson, Michael Hague, Jemima Catlin","=""""","=""""",0,4.30,Houghton Mifflin,Paperback,366,2002,1937,,2024/11/05,to-read,to-read (#95),to-read,,,,0,0
11281904,The Shining,Stephen        King,"King, Stephen",,"=""""","=""""",4,4.28,Hodder,ebook,674,2007,1977,2024/10/06,2023/12/19,fiction,fiction (#16),read,,,,1,0
62291,"A Storm of Swords (A Song of Ice and Fire, #3)",George R.R. Martin,"Martin, George R.R.",,"=""""","=""""",5,4.55,Bantam,Mass Market Paperback,1177,2003,2000,2023/11/20,2023/09/13,"fiction, fantasy, aaa-books","fiction (#3), fantasy (#3), aaa-books (#2)",read,,,,1,0
10572,"A Clash of Kings  (A Song of Ice and Fire, #2)",George R.R. Martin,"Martin, George R.R.",,"=""""","=""""",5,4.42,Random House Worlds,Paperback,1009,2002,1998,2023/10/18,2023/09/13,"fantasy, fiction","fantasy (#4), fiction (#7)",read,,,,1,0
13496,"A Game of Thrones (A Song of Ice and Fire, #1)",George R.R. Martin,"Martin, George R.R.",,"=""0553588486""","=""9780553588484""",5,4.45,Bantam,Mass Market Paperback,835,2005,1996,2023/09/13,2023/08/27,"aaa-books, fiction, fantasy","aaa-books (#3), fiction (#8), fantasy (#5)",read,,,,1,0
75404576,'Salem's Lot,Stephen        King,"King, Stephen",,"=""""","=""""",4,4.10,Hodder & Stoughton,Kindle Edition,470,2008,1975,2024/05/19,2024/04/23,"fantasy, fiction","fantasy (#9), fiction (#15)",read,,,,1,0
56019043,Beyond Order: 12 More Rules For Life,Jordan B. Peterson,"Peterson, Jordan B.",,"=""0593084640""","=""9780593084649""",0,4.14,Portfolio,Hardcover,382,2021,2021,,2023/04/05,to-read,to-read (#40),to-read,,,,0,0
3228917,Outliers: The Story of Success,Malcolm Gladwell,"Gladwell, Malcolm",,"=""0316017922""","=""9780316017923""",5,4.19,"Little, Brown and Company",Hardcover,309,2008,2008,2024/07/25,2022/09/06,"aaa-books, non-fiction, psychology-philosophy","aaa-books (#16), non-fiction (#31), psychology-philosophy (#8)",read,,,,1,0
52054094,Steve Jobs,Walter Isaacson,"Isaacson, Walter",,"=""""","=""""",5,4.15,"Little, Brown",Kindle Edition,568,2019,2011,2024/07/15,2023/10/18,"aaa-books, biography, non-fiction","aaa-books (#15), biography (#7), non-fiction (#30)",read,,,,1,0
8664353,"Unbroken: A World War II Story of Survival, Resilience and Redemption",Laura Hillenbrand,"Hillenbrand, Laura",,"=""1400064163""","=""9781400064168""",0,4.39,Random House,Hardcover,475,2010,2010,,2024/06/07,to-read,to-read (#94),to-read,,,,0,0
18050143,"Zero to One: Notes on Startups, or How to Build the Future",Peter Thiel,"Thiel, Peter",Blake  Masters,"=""0804139296""","=""9780804139298""",4,4.15,Crown Currency,Hardcover,195,2014,2014,2024/06/02,2023/06/26,"business-finance, non-fiction","business-finance (#7), non-fiction (#29)",read,,,,1,0
830502,It,Stephen        King,"King, Stephen",,"=""0450411435""","=""9780450411434""",0,4.24,New English Library,Paperback,1184,1987,1986,,2024/05/19,to-read,to-read (#93),to-read,,,,0,0
53424992,The 5am Club,Robin Sharma,"Sharma, Robin",,"=""""","=""""",0,3.68,,Paperback,314,,2018,,2024/05/07,to-read,to-read (#92),to-read,,,,0,0
89717,The Haunting of Hill House,Shirley Jackson,"Jackson, Shirley",Laura Miller,"=""0143039989""","=""9780143039983""",0,3.81,Penguin Classics,Paperback,182,2006,1959,,2024/04/28,to-read,to-read (#91),to-read,,,,0,0
40121378,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,"Clear, James",,"=""""","=""""",5,4.33,Avery,Kindle Edition,319,2018,2018,2024/04/25,2023/06/08,"non-fiction, psychology-philosophy","non-fiction (#28), psychology-philosophy (#7)",read,,,,1,0
36204378,The Book of Why: The New Science of Cause and Effect,Judea Pearl,"Pearl, Judea",Dana Mackenzie,"=""046509760X""","=""9780465097609""",0,3.94,Basic Books,Hardcover,432,2018,2018,,2024/04/21,to-read,to-read (#90),to-read,,,,0,0
199017130,The Diary of a CEO: The 33 Laws of Business and Life,Steven Bartlett,"Bartlett, Steven",,"=""0593715837""","=""9780593715833""",0,4.17,Portfolio,Hardcover,368,2023,,,2024/04/06,to-read,to-read (#89),to-read,,,,0,0
11144099,"Wizard and Glass (The Dark Tower, #4)",Stephen        King,"King, Stephen",,"=""1848941129""","=""9781529399226""",5,4.27,,Kindle Edition,728,2003,1997,2024/04/01,2024/01/06,"aaa-books, fantasy, sci-fi, fiction","aaa-books (#14), fantasy (#6), sci-fi (#6), fiction (#14)",read,,,,1,0
43615,"The Gunslinger (The Dark Tower, #1)",Stephen        King,"King, Stephen",,"=""1501143514""","=""9781501143519""",4,3.91,Plume,Paperback,231,2003,1982,2023/12/29,2023/12/19,"fiction, sci-fi, fantasy","fiction (#10), sci-fi (#2), fantasy (#8)",read,,,,1,0
